# Rigorous spectral expansion for GKW operator (K=256)
# Method: Sylvester Riesz projectors + Schur perturbation bounds
# L^n 1 = Sigma_j lambda_j^n ell_j(1) v_j

# SECTION: ell_j(1) coefficients
# Format: j  lambda_j  ell_center  ell_radius  proj_norm  sep  sigma_min  sylv_err  pert_corr  nk_radius
7	1.748675124305510e-03	39	-1.611111086718920e-07	4.8500e-42
7	1.748675124305510e-03	40	8.124321724956533e-08	4.8500e-42
7	1.748675124305510e-03	41	-4.090099224355564e-08	4.8500e-42
7	1.748675124305510e-03	42	2.056271036010108e-08	4.8500e-42
7	1.748675124305510e-03	43	-1.032587109516149e-08	4.8500e-42
7	1.748675124305510e-03	44	5.180355874297491e-09	4.8500e-42
7	1.748675124305510e-03	45	-2.596891013342423e-09	4.8500e-42
7	1.748675124305510e-03	46	1.300986870098665e-09	4.8500e-42
7	1.748675124305510e-03	47	-6.514353176634377e-10	4.8500e-42
7	1.748675124305510e-03	48	3.260576646346529e-10	4.8500e-42
7	1.748675124305510e-03	49	-1.631474192522178e-10	4.8500e-42
8	-6.520208583205048e-04	0	-3.381603872121662e-04	1.3300e-41
8	-6.520208583205048e-04	1	-8.871262146912693e-03	1.3300e-41
8	-6.520208583205048e-04	2	-7.004026531192520e-02	1.3300e-41
8	-6.520208583205048e-04	3	-2.372522110898926e-01	1.3300e-41
8	-6.520208583205048e-04	4	-3.213523693996183e-01	1.3300e-41
8	-6.520208583205048e-04	5	4.540822990314730e-02	1.3300e-41
8	-6.520208583205048e-04	6	2.989896442576993e-01	1.3300e-41
8	-6.520208583205048e-04	7	-1.756204321021082e-01	1.3300e-41
8	-6.520208583205048e-04	8	-1.824940581783666e-01	1.3300e-41
8	-6.520208583205048e-04	9	4.188271574999839e-01	1.3300e-41
8	-6.520208583205048e-04	10	-4.119308014368884e-01	1.3300e-41
8	-6.520208583205048e-04	11	2.375144032847177e-01	1.3300e-41
8	-6.520208583205048e-04	12	-2.241201599316038e-02	1.3300e-41
8	-6.520208583205048e-04	13	-1.457422589813938e-01	1.3300e-41
8	-6.520208583205048e-04	14	2.366011286816783e-01	1.3300e-41
8	-6.520208583205048e-04	15	-2.588266985638155e-01	1.3300e-41
8	-6.520208583205048e-04	16	2.364595013689406e-01	1.3300e-41
8	-6.520208583205048e-04	17	-1.932054460425031e-01	1.3300e-41
8	-6.520208583205048e-04	18	1.458702790090878e-01	1.3300e-41
8	-6.520208583205048e-04	19	-1.037037715423075e-01	1.3300e-41
8	-6.520208583205048e-04	20	7.027859644000427e-02	1.3300e-41
8	-6.520208583205048e-04	21	-4.579088161885337e-02	1.3300e-41
8	-6.520208583205048e-04	22	2.886793040241892e-02	1.3300e-41
8	-6.520208583205048e-04	23	-1.769494054466203e-02	1.3300e-41
8	-6.520208583205048e-04	24	1.058658366908059e-02	1.3300e-41
8	-6.520208583205048e-04	25	-6.201494731854387e-03	1.3300e-41
8	-6.520208583205048e-04	26	3.566127109113680e-03	1.3300e-41
8	-6.520208583205048e-04	27	-2.017458096754656e-03	1.3300e-41
8	-6.520208583205048e-04	28	1.124935447216129e-03	1.3300e-41
8	-6.520208583205048e-04	29	-6.192465026926341e-04	1.3300e-41
8	-6.520208583205048e-04	30	3.369927753053153e-04	1.3300e-41
8	-6.520208583205048e-04	31	-1.815238281868953e-04	1.3300e-41
8	-6.520208583205048e-04	32	9.688951980981786e-05	1.3300e-41
8	-6.520208583205048e-04	33	-5.129474787165292e-05	1.3300e-41
8	-6.520208583205048e-04	34	2.695883018955966e-05	1.3300e-41
8	-6.520208583205048e-04	35	-1.407675734576080e-05	1.3300e-41
8	-6.520208583205048e-04	36	7.307790599360205e-06	1.3300e-41
8	-6.520208583205048e-04	37	-3.774251356957086e-06	1.3300e-41
8	-6.520208583205048e-04	38	1.940395281992387e-06	1.3300e-41
8	-6.520208583205048e-04	39	-9.935604097028546e-07	1.3300e-41
8	-6.520208583205048e-04	40	5.069343976961834e-07	1.3300e-41
8	-6.520208583205048e-04	41	-2.578409546341091e-07	1.3300e-41
8	-6.520208583205048e-04	42	1.307874161947970e-07	1.3300e-41
8	-6.520208583205048e-04	43	-6.618331991052043e-08	1.3300e-41
8	-6.520208583205048e-04	44	3.342248964307412e-08	1.3300e-41
8	-6.520208583205048e-04	45	-1.684850739211565e-08	1.3300e-41
8	-6.520208583205048e-04	46	8.480623350944678e-09	1.3300e-41
8	-6.520208583205048e-04	47	-4.263209624775795e-09	1.3300e-41
8	-6.520208583205048e-04	48	2.140797000362290e-09	1.3300e-41
8	-6.520208583205048e-04	49	-1.074040938515614e-09	1.3300e-41
9	2.441314655245162e-04	0	1.179954790974410e-04	3.6300e-41
9	2.441314655245162e-04	1	3.582501855233047e-03	3.6300e-41
9	2.441314655245162e-04	2	3.372528145070749e-02	3.6300e-41
9	2.441314655245162e-04	3	1.460305803036824e-01	3.6300e-41
9	2.441314655245162e-04	4	2.988682451482331e-01	3.6300e-41
9	2.441314655245162e-04	5	1.854547547115579e-01	3.6300e-41
9	2.441314655245162e-04	6	-2.324714188368805e-01	3.6300e-41
9	2.441314655245162e-04	7	-1.347744992260842e-01	3.6300e-41
9	2.441314655245162e-04	8	2.881317754276777e-01	3.6300e-41
9	2.441314655245162e-04	9	-8.117343180425904e-02	3.6300e-41
9	2.441314655245162e-04	10	-2.344947910192112e-01	3.6300e-41
9	2.441314655245162e-04	11	4.128947912732949e-01	3.6300e-41
9	2.441314655245162e-04	12	-3.872165510964016e-01	3.6300e-41
9	2.441314655245162e-04	13	2.253119575908889e-01	3.6300e-41
9	2.441314655245162e-04	14	-2.923845772934154e-02	3.6300e-41
9	2.441314655245162e-04	15	-1.283455714803042e-01	3.6300e-41
9	2.441314655245162e-04	16	2.192598469640966e-01	3.6300e-41
9	2.441314655245162e-04	17	-2.478749721457033e-01	3.6300e-41
9	2.441314655245162e-04	18	2.332856564493236e-01	3.6300e-41
9	2.441314655245162e-04	19	-1.961523662010632e-01	3.6300e-41
9	2.441314655245162e-04	20	1.522985576484887e-01	3.6300e-41
9	2.441314655245162e-04	21	-1.112777795900065e-01	3.6300e-41
9	2.441314655245162e-04	22	7.745196356469822e-02	3.6300e-41
9	2.441314655245162e-04	23	-5.179268754687474e-02	3.6300e-41
9	2.441314655245162e-04	24	3.348469128533912e-02	3.6300e-41
9	2.441314655245162e-04	25	-2.103114239347076e-02	3.6300e-41
9	2.441314655245162e-04	26	1.288188917038796e-02	3.6300e-41
9	2.441314655245162e-04	27	-7.718722464863294e-03	3.6300e-41
9	2.441314655245162e-04	28	4.536050386141681e-03	3.6300e-41
9	2.441314655245162e-04	29	-2.620099818537642e-03	3.6300e-41
9	2.441314655245162e-04	30	1.490283230082371e-03	3.6300e-41
9	2.441314655245162e-04	31	-8.360363733862340e-04	3.6300e-41
9	2.441314655245162e-04	32	4.632263339138821e-04	3.6300e-41
9	2.441314655245162e-04	33	-2.538091551061364e-04	3.6300e-41
9	2.441314655245162e-04	34	1.376707927800822e-04	3.6300e-41
9	2.441314655245162e-04	35	-7.399820803896877e-05	3.6300e-41
9	2.441314655245162e-04	36	3.944820770245843e-05	3.6300e-41
9	2.441314655245162e-04	37	-2.087398460247995e-05	3.6300e-41
9	2.441314655245162e-04	38	1.097157902112795e-05	3.6300e-41
9	2.441314655245162e-04	39	-5.731978791940478e-06	3.6300e-41
9	2.441314655245162e-04	40	2.978332070919111e-06	3.6300e-41
9	2.441314655245162e-04	41	-1.539977160135614e-06	3.6300e-41
9	2.441314655245162e-04	42	7.927710505572004e-07	3.6300e-41
9	2.441314655245162e-04	43	-4.065138236350515e-07	3.6300e-41
9	2.441314655245162e-04	44	2.077217682199488e-07	3.6300e-41
9	2.441314655245162e-04	45	-1.058126631687997e-07	3.6300e-41
9	2.441314655245162e-04	46	5.375238209047742e-08	3.6300e-41
9	2.441314655245162e-04	47	-2.723982607591785e-08	3.6300e-41
9	2.441314655245162e-04	48	1.377485445018282e-08	3.6300e-41
9	2.441314655245162e-04	49	-6.952859537120363e-09	3.6300e-41
10	-9.168908376859343e-05	0	-4.169373942619563e-05	9.8500e-41
10	-9.168908376859343e-05	1	-1.435680389818002e-03	9.8500e-41
10	-9.168908376859343e-05	2	-1.574032995407898e-02	9.8500e-41
10	-9.168908376859343e-05	3	-8.268819501722809e-02	9.8500e-41
10	-9.168908376859343e-05	4	-2.262074341636513e-01	9.8500e-41
10	-9.168908376859343e-05	5	-2.782206786800229e-01	9.8500e-41
10	-9.168908376859343e-05	6	1.159574971244585e-02	9.8500e-41
10	-9.168908376859343e-05	7	2.785181421746034e-01	9.8500e-41
10	-9.168908376859343e-05	8	-8.609101063297382e-02	9.8500e-41
10	-9.168908376859343e-05	9	-2.170521340348682e-01	9.8500e-41
10	-9.168908376859343e-05	10	2.468694204106603e-01	9.8500e-41
10	-9.168908376859343e-05	11	-1.244390711543320e-02	9.8500e-41
10	-9.168908376859343e-05	12	-2.634454714522645e-01	9.8500e-41
10	-9.168908376859343e-05	13	4.032995444260630e-01	9.8500e-41
10	-9.168908376859343e-05	14	-3.682813187949667e-01	9.8500e-41
10	-9.168908376859343e-05	15	2.179604779012497e-01	9.8500e-41
10	-9.168908376859343e-05	16	-3.705378777501624e-02	9.8500e-41
10	-9.168908376859343e-05	17	-1.122506661727440e-01	9.8500e-41
10	-9.168908376859343e-05	18	2.033766354489613e-01	9.8500e-41
10	-9.168908376859343e-05	19	-2.375070519895914e-01	9.8500e-41
10	-9.168908376859343e-05	20	2.298263540974784e-01	9.8500e-41
10	-9.168908376859343e-05	21	-1.983876490623901e-01	9.8500e-41
10	-9.168908376859343e-05	22	1.580142061093980e-01	9.8500e-41
10	-9.168908376859343e-05	23	-1.183700445946215e-01	9.8500e-41
10	-9.168908376859343e-05	24	8.442385251420195e-02	9.8500e-41
10	-9.168908376859343e-05	25	-5.781730321435610e-02	9.8500e-41
10	-9.168908376859343e-05	26	3.825911980919979e-02	9.8500e-41
10	-9.168908376859343e-05	27	-2.457982420422029e-02	9.8500e-41
10	-9.168908376859343e-05	28	1.538996430955823e-02	9.8500e-41
10	-9.168908376859343e-05	29	-9.419970468215581e-03	9.8500e-41
10	-9.168908376859343e-05	30	5.650968352891350e-03	9.8500e-41
10	-9.168908376859343e-05	31	-3.329592730725154e-03	9.8500e-41
10	-9.168908376859343e-05	32	1.930419385100776e-03	9.8500e-41
10	-9.168908376859343e-05	33	-1.103046874103130e-03	9.8500e-41
10	-9.168908376859343e-05	34	6.220429190591213e-04	9.8500e-41
10	-9.168908376859343e-05	35	-3.466266335074738e-04	9.8500e-41
10	-9.168908376859343e-05	36	1.910692608876782e-04	9.8500e-41
10	-9.168908376859343e-05	37	-1.042868969102210e-04	9.8500e-41
10	-9.168908376859343e-05	38	5.641045363101560e-05	9.8500e-41
10	-9.168908376859343e-05	39	-3.026394456588337e-05	9.8500e-41
10	-9.168908376859343e-05	40	1.611543060417323e-05	9.8500e-41
10	-9.168908376859343e-05	41	-8.523073906577098e-06	9.8500e-41
10	-9.168908376859343e-05	42	4.479736826660609e-06	9.8500e-41
10	-9.168908376859343e-05	43	-2.341281900306804e-06	9.8500e-41
10	-9.168908376859343e-05	44	1.217374595067257e-06	9.8500e-41
10	-9.168908376859343e-05	45	-6.300449912112216e-07	9.8500e-41
10	-9.168908376859343e-05	46	3.247041219242532e-07	9.8500e-41
10	-9.168908376859343e-05	47	-1.667058838008642e-07	9.8500e-41
10	-9.168908376859343e-05	48	8.529544354645575e-08	9.8500e-41
10	-9.168908376859343e-05	49	-4.350760571035671e-08	9.8500e-41
11	3.451654616385398e-05	0	1.485679978089520e-05	2.6600e-40
11	3.451654616385398e-05	1	5.727806807546096e-04	2.6600e-40
11	3.451654616385398e-05	2	7.163769423910981e-03	2.6600e-40
11	3.451654616385398e-05	3	4.429554551228086e-02	2.6600e-40
11	3.451654616385398e-05	4	1.509618332261129e-01	2.6600e-40
11	3.451654616385398e-05	5	2.718862582273096e-01	2.6600e-40
11	3.451654616385398e-05	6	1.659062497326921e-01	2.6600e-40
11	3.451654616385398e-05	7	-1.809633160191091e-01	2.6600e-40
11	3.451654616385398e-05	8	-1.748053039721876e-01	2.6600e-40
11	3.451654616385398e-05	9	2.370341519256321e-01	2.6600e-40
11	3.451654616385398e-05	10	2.747652202293152e-02	2.6600e-40
11	3.451654616385398e-05	11	-2.465454356024419e-01	2.6600e-40
11	3.451654616385398e-05	12	2.016992127990566e-01	2.6600e-40
11	3.451654616385398e-05	13	3.653955627970976e-02	2.6600e-40
11	3.451654616385398e-05	14	-2.791935479957747e-01	2.6600e-40
11	3.451654616385398e-05	15	3.927688988557015e-01	2.6600e-40
11	3.451654616385398e-05	16	-3.536505641964960e-01	2.6600e-40
11	3.451654616385398e-05	17	2.139012364718240e-01	2.6600e-40
11	3.451654616385398e-05	18	-4.549405716459637e-02	2.6600e-40
11	3.451654616385398e-05	19	-9.708607884607150e-02	2.6600e-40
11	3.451654616385398e-05	20	1.885060077333177e-01	2.6600e-40
11	3.451654616385398e-05	21	-2.274925581328467e-01	2.6600e-40
11	3.451654616385398e-05	22	2.260501454815450e-01	2.6600e-40
11	3.451654616385398e-05	23	-1.999643192554504e-01	2.6600e-40
11	3.451654616385398e-05	24	1.630669133098272e-01	2.6600e-40
11	3.451654616385398e-05	25	-1.249943242195853e-01	2.6600e-40
11	3.451654616385398e-05	26	9.117672508437182e-02	2.6600e-40
11	3.451654616385398e-05	27	-6.383324959735306e-02	2.6600e-40
11	3.451654616385398e-05	28	4.316082020309602e-02	2.6600e-40
11	3.451654616385398e-05	29	-2.831949193783939e-02	2.6600e-40
11	3.451654616385398e-05	30	1.809976560475728e-02	2.6600e-40
11	3.451654616385398e-05	31	-1.130267022739695e-02	2.6600e-40
11	3.451654616385398e-05	32	6.913690034804205e-03	2.6600e-40
11	3.451654616385398e-05	33	-4.151316459466029e-03	2.6600e-40
11	3.451654616385398e-05	34	2.451320381048564e-03	2.6600e-40
11	3.451654616385398e-05	35	-1.425727958604508e-03	2.6600e-40
11	3.451654616385398e-05	36	8.178869794663768e-04	2.6600e-40
11	3.451654616385398e-05	37	-4.633370441817551e-04	2.6600e-40
11	3.451654616385398e-05	38	2.594875123469046e-04	2.6600e-40
11	3.451654616385398e-05	39	-1.438041108075542e-04	2.6600e-40
11	3.451654616385398e-05	40	7.892959737480812e-05	2.6600e-40
11	3.451654616385398e-05	41	-4.294032358117890e-05	2.6600e-40
11	3.451654616385398e-05	42	2.317183052775607e-05	2.6600e-40
11	3.451654616385398e-05	43	-1.241113361783858e-05	2.6600e-40
11	3.451654616385398e-05	44	6.602100401092288e-06	2.6600e-40
11	3.451654616385398e-05	45	-3.489921067171769e-06	2.6600e-40
11	3.451654616385398e-05	46	1.834159717916534e-06	2.6600e-40
11	3.451654616385398e-05	47	-9.588616012737695e-07	2.6600e-40
11	3.451654616385398e-05	48	4.988460799629968e-07	2.6600e-40
11	3.451654616385398e-05	49	-2.583749857848597e-07	2.6600e-40
12	-1.301769787702306e-05	0	-5.332645338418064e-06	7.1600e-40
12	-1.301769787702306e-05	1	-2.275651045898881e-04	7.1600e-40
12	-1.301769787702306e-05	2	-3.199453387999537e-03	7.1600e-40
12	-1.301769787702306e-05	3	-2.274994488429528e-02	7.1600e-40
12	-1.301769787702306e-05	4	-9.276648463755867e-02	7.1600e-40
12	-1.301769787702306e-05	5	-2.176728581685278e-01	7.1600e-40
12	-1.301769787702306e-05	6	-2.490605708357825e-01	7.1600e-40
12	-1.301769787702306e-05	7	7.288018472591962e-04	7.1600e-40
12	-1.301769787702306e-05	8	2.454999529178150e-01	7.1600e-40
12	-1.301769787702306e-05	9	-1.039367785449489e-02	7.1600e-40
12	-1.301769787702306e-05	10	-2.431059152046031e-01	7.1600e-40
12	-1.301769787702306e-05	11	1.617971300427825e-01	7.1600e-40
12	-1.301769787702306e-05	12	1.032344677721696e-01	7.1600e-40
12	-1.301769787702306e-05	13	-2.499125834327366e-01	7.1600e-40
12	-1.301769787702306e-05	14	1.608890799921844e-01	7.1600e-40
12	-1.301769787702306e-05	15	7.124528228983347e-02	7.1600e-40
12	-1.301769787702306e-05	16	-2.870563906541284e-01	7.1600e-40
12	-1.301769787702306e-05	17	3.824002496227585e-01	7.1600e-40
12	-1.301769787702306e-05	18	-3.422499239813599e-01	7.1600e-40
12	-1.301769787702306e-05	19	2.121453220315058e-01	7.1600e-40
12	-1.301769787702306e-05	20	-5.432874475321666e-02	7.1600e-40
12	-1.301769787702306e-05	21	-8.261545949732560e-02	7.1600e-40
12	-1.301769787702306e-05	22	1.743571883062731e-01	7.1600e-40
12	-1.301769787702306e-05	23	-2.176779127796380e-01	7.1600e-40
12	-1.301769787702306e-05	24	2.219372809550267e-01	7.1600e-40
12	-1.301769787702306e-05	25	-2.009220247654981e-01	7.1600e-40
12	-1.301769787702306e-05	26	1.674938981882540e-01	7.1600e-40
12	-1.301769787702306e-05	27	-1.311602336650623e-01	7.1600e-40
12	-1.301769787702306e-05	28	9.769484239790506e-02	7.1600e-40
12	-1.301769787702306e-05	29	-6.981250979913285e-02	7.1600e-40
12	-1.301769787702306e-05	30	4.816184988549613e-02	7.1600e-40
12	-1.301769787702306e-05	31	-3.222938444095791e-02	7.1600e-40
12	-1.301769787702306e-05	32	2.099968274602077e-02	7.1600e-40
12	-1.301769787702306e-05	33	-1.336310969575483e-02	7.1600e-40
12	-1.301769787702306e-05	34	8.325875260339375e-03	7.1600e-40
12	-1.301769787702306e-05	35	-5.089791221428120e-03	7.1600e-40
12	-1.301769787702306e-05	36	3.058463383498260e-03	7.1600e-40
12	-1.301769787702306e-05	37	-1.809334210506846e-03	7.1600e-40
12	-1.301769787702306e-05	38	1.055211625649296e-03	7.1600e-40
12	-1.301769787702306e-05	39	-6.074191732920945e-04	7.1600e-40
12	-1.301769787702306e-05	40	3.454859626381681e-04	7.1600e-40
12	-1.301769787702306e-05	41	-1.943486577631717e-04	7.1600e-40
12	-1.301769787702306e-05	42	1.082223929621239e-04	7.1600e-40
12	-1.301769787702306e-05	43	-5.970042553982920e-05	7.1600e-40
12	-1.301769787702306e-05	44	3.264920884237919e-05	7.1600e-40
12	-1.301769787702306e-05	45	-1.771279477150659e-05	7.1600e-40
12	-1.301769787702306e-05	46	9.538549195605575e-06	7.1600e-40
12	-1.301769787702306e-05	47	-5.101525984862421e-06	7.1600e-40
12	-1.301769787702306e-05	48	2.711219089992942e-06	7.1600e-40
12	-1.301769787702306e-05	49	-1.432466325938823e-06	7.1600e-40
13	4.916782302464663e-06	0	1.925135039366047e-06	1.9200e-39
13	4.916782302464663e-06	1	9.012068819324403e-05	1.9200e-39
13	4.916782302464663e-06	2	1.407154598850090e-03	1.9200e-39
13	4.916782302464663e-06	3	1.131343420242206e-02	1.9200e-39
13	4.916782302464663e-06	4	5.365990895912166e-02	1.9200e-39
13	4.916782302464663e-06	5	1.545858194151475e-01	1.9200e-39
13	4.916782302464663e-06	6	2.516319452794314e-01	1.9200e-39
13	4.916782302464663e-06	7	1.500744027140897e-01	1.9200e-39
13	4.916782302464663e-06	8	-1.524195174285025e-01	1.9200e-39
13	4.916782302464663e-06	9	-1.809486503872708e-01	1.9200e-39
13	4.916782302464663e-06	10	1.719271622965299e-01	1.9200e-39
13	4.916782302464663e-06	11	1.148988970372270e-01	1.9200e-39
13	4.916782302464663e-06	12	-2.455723759300410e-01	1.9200e-39
13	4.916782302464663e-06	13	8.859164822006890e-02	1.9200e-39
13	4.916782302464663e-06	14	1.505517889819047e-01	1.9200e-39
13	4.916782302464663e-06	15	-2.411249134340734e-01	1.9200e-39
13	4.916782302464663e-06	16	1.264830789766626e-01	1.9200e-39
13	4.916782302464663e-06	17	9.570944676444523e-02	1.9200e-39
13	4.916782302464663e-06	18	-2.900432879089493e-01	1.9200e-39
13	4.916782302464663e-06	19	3.726075596713209e-01	1.9200e-39
13	4.916782302464663e-06	20	-3.332929822874786e-01	1.9200e-39
13	4.916782302464663e-06	21	2.120324613590868e-01	1.9200e-39
13	4.916782302464663e-06	22	-6.340291748662934e-02	1.9200e-39
13	4.916782302464663e-06	23	-6.868290715764200e-02	1.9200e-39
13	4.916782302464663e-06	24	1.607339850994688e-01	1.9200e-39
13	4.916782302464663e-06	25	-2.079583775641209e-01	1.9200e-39
13	4.916782302464663e-06	26	2.174761241415752e-01	1.9200e-39
13	4.916782302464663e-06	27	-2.012917011290135e-01	1.9200e-39
13	4.916782302464663e-06	28	1.713237756844433e-01	1.9200e-39
13	4.916782302464663e-06	29	-1.368743765196685e-01	1.9200e-39
13	4.916782302464663e-06	30	1.039637670732102e-01	1.9200e-39
13	4.916782302464663e-06	31	-7.572972700303950e-02	1.9200e-39
13	4.916782302464663e-06	32	5.323624594164870e-02	1.9200e-39
13	4.916782302464663e-06	33	-3.628938530245452e-02	1.9200e-39
13	4.916782302464663e-06	34	2.407766190438469e-02	1.9200e-39
13	4.916782302464663e-06	35	-1.559659575946445e-02	1.9200e-39
13	4.916782302464663e-06	36	9.888145254555537e-03	1.9200e-39
13	4.916782302464663e-06	37	-6.148717890808067e-03	1.9200e-39
13	4.916782302464663e-06	38	3.756814555339062e-03	1.9200e-39
13	4.916782302464663e-06	39	-2.258888691479904e-03	1.9200e-39
13	4.916782302464663e-06	40	1.338439194973789e-03	1.9200e-39
13	4.916782302464663e-06	41	-7.824384446841040e-04	1.9200e-39
13	4.916782302464663e-06	42	4.517629567368121e-04	1.9200e-39
13	4.916782302464663e-06	43	-2.578652373639349e-04	1.9200e-39
13	4.916782302464663e-06	44	1.456360046623596e-04	1.9200e-39
13	4.916782302464663e-06	45	-8.144712384337283e-05	1.9200e-39
13	4.916782302464663e-06	46	4.513580705596753e-05	1.9200e-39
13	4.916782302464663e-06	47	-2.480200336091447e-05	1.9200e-39
13	4.916782302464663e-06	48	1.352170882365337e-05	1.9200e-39
13	4.916782302464663e-06	49	-7.318046844376810e-06	1.9200e-39
14	-1.859307351509008e-06	0	-6.983920444934172e-07	5.1500e-39
14	-1.859307351509008e-06	1	-3.559043790910498e-05	5.1500e-39
14	-1.859307351509008e-06	2	-6.112061049858179e-04	5.1500e-39
14	-1.859307351509008e-06	3	-5.482401424255125e-03	5.1500e-39
14	-1.859307351509008e-06	4	-2.964351242983384e-02	5.1500e-39
14	-1.859307351509008e-06	5	-1.010081753891536e-01	5.1500e-39
14	-1.859307351509008e-06	6	-2.108954614202538e-01	5.1500e-39
14	-1.859307351509008e-06	7	-2.261360656509892e-01	5.1500e-39
14	-1.859307351509008e-06	8	-3.858622042314745e-03	5.1500e-39
14	-1.859307351509008e-06	9	2.222252450750331e-01	5.1500e-39
14	-1.859307351509008e-06	10	2.864120497328872e-02	5.1500e-39
14	-1.859307351509008e-06	11	-2.253285420771269e-01	5.1500e-39
14	-1.859307351509008e-06	12	6.506630077261708e-02	5.1500e-39
14	-1.859307351509008e-06	13	1.865821337334722e-01	5.1500e-39
14	-1.859307351509008e-06	14	-2.183449228959029e-01	5.1500e-39
14	-1.859307351509008e-06	15	2.755231110107766e-02	5.1500e-39
14	-1.859307351509008e-06	16	1.786146225836518e-01	5.1500e-39
14	-1.859307351509008e-06	17	-2.273302615706396e-01	5.1500e-39
14	-1.859307351509008e-06	18	9.839981326521562e-02	5.1500e-39
14	-1.859307351509008e-06	19	1.127696438496906e-01	5.1500e-39
14	-1.859307351509008e-06	20	-2.899242225177834e-01	5.1500e-39
14	-1.859307351509008e-06	21	3.635059413622151e-01	5.1500e-39
14	-1.859307351509008e-06	22	-3.261962440796163e-01	5.1500e-39
14	-1.859307351509008e-06	23	2.131034697640307e-01	5.1500e-39
14	-1.859307351509008e-06	24	-7.260708516263109e-02	5.1500e-39
14	-1.859307351509008e-06	25	-5.518310229573854e-02	5.1500e-39
14	-1.859307351509008e-06	26	1.475009333891211e-01	5.1500e-39
14	-1.859307351509008e-06	27	-1.982616411853654e-01	5.1500e-39
14	-1.859307351509008e-06	28	2.126608666560972e-01	5.1500e-39
14	-1.859307351509008e-06	29	-2.010984519763738e-01	5.1500e-39
14	-1.859307351509008e-06	30	1.745790954869718e-01	5.1500e-39
14	-1.859307351509008e-06	31	-1.421411543479272e-01	5.1500e-39
14	-1.859307351509008e-06	32	1.099700473124359e-01	5.1500e-39
14	-1.859307351509008e-06	33	-8.156162860470746e-02	5.1500e-39
14	-1.859307351509008e-06	34	5.835965424498533e-02	5.1500e-39
14	-1.859307351509008e-06	35	-4.047993052190023e-02	5.1500e-39
14	-1.859307351509008e-06	36	2.732128301783151e-02	5.1500e-39
14	-1.859307351509008e-06	37	-1.799757469446332e-02	5.1500e-39
14	-1.859307351509008e-06	38	1.160017095846779e-02	5.1500e-39
14	-1.859307351509008e-06	39	-7.331012798675960e-03	5.1500e-39
14	-1.859307351509008e-06	40	4.550820797037803e-03	5.1500e-39
14	-1.859307351509008e-06	41	-2.779152127188542e-03	5.1500e-39
14	-1.859307351509008e-06	42	1.671925613619557e-03	5.1500e-39
14	-1.859307351509008e-06	43	-9.920170261061589e-04	5.1500e-39
14	-1.859307351509008e-06	44	5.811345769250605e-04	5.1500e-39
14	-1.859307351509008e-06	45	-3.364336432979698e-04	5.1500e-39
14	-1.859307351509008e-06	46	1.926443425600028e-04	5.1500e-39
14	-1.859307351509008e-06	47	-1.091896893691832e-04	5.1500e-39
14	-1.859307351509008e-06	48	6.130278427313572e-05	5.1500e-39
14	-1.859307351509008e-06	49	-3.411386678885035e-05	5.1500e-39
15	7.038113430871243e-07	0	2.544001791989954e-07	1.3800e-38
15	7.038113430871243e-07	1	1.402247796758210e-05	1.3800e-38
15	7.038113430871243e-07	2	2.627206208813194e-04	1.3800e-38
15	7.038113430871243e-07	3	2.601206980721365e-03	1.3800e-38
15	7.038113430871243e-07	4	1.578894336104621e-02	1.3800e-38
15	7.038113430871243e-07	5	6.204381407582046e-02	1.3800e-38
15	7.038113430871243e-07	6	1.572237076513466e-01	1.3800e-38
15	7.038113430871243e-07	7	2.356539087902549e-01	1.3800e-38
15	7.038113430871243e-07	8	1.356142706951941e-01	1.3800e-38
15	7.038113430871243e-07	9	-1.332544874105962e-01	1.3800e-38
15	7.038113430871243e-07	10	-1.808645324961323e-01	1.3800e-38
15	7.038113430871243e-07	11	1.271488795553259e-01	1.3800e-38
15	7.038113430871243e-07	12	1.502648534214512e-01	1.3800e-38
15	7.038113430871243e-07	13	-1.929736819483365e-01	1.3800e-38
15	7.038113430871243e-07	14	-2.930921278364532e-02	1.3800e-38
15	7.038113430871243e-07	15	2.191044621655056e-01	1.3800e-38
15	7.038113430871243e-07	16	-1.807165807728370e-01	1.3800e-38
15	7.038113430871243e-07	17	-2.023979695822822e-02	1.3800e-38
15	7.038113430871243e-07	18	1.941553010182871e-01	1.3800e-38
15	7.038113430871243e-07	19	-2.121422801006949e-01	1.3800e-38
15	7.038113430871243e-07	20	7.590076583696140e-02	1.3800e-38
15	7.038113430871243e-07	21	1.244059024065242e-01	1.3800e-38
15	7.038113430871243e-07	22	-2.877731816591552e-01	1.3800e-38
15	7.038113430871243e-07	23	3.550792379737530e-01	1.3800e-38
15	7.038113430871243e-07	24	-3.205198967858994e-01	1.3800e-38
15	7.038113430871243e-07	25	2.150280721277856e-01	1.3800e-38
15	7.038113430871243e-07	26	-8.186036075023187e-02	1.3800e-38
15	7.038113430871243e-07	27	-4.204398497757517e-02	1.3800e-38
15	7.038113430871243e-07	28	1.345631716294365e-01	1.3800e-38
15	7.038113430871243e-07	29	-1.885377279495124e-01	1.3800e-38
15	7.038113430871243e-07	30	2.074900404312451e-01	1.3800e-38
15	7.038113430871243e-07	31	-2.003634223629462e-01	1.3800e-38
15	7.038113430871243e-07	32	1.772780852488435e-01	1.3800e-38
15	7.038113430871243e-07	33	-1.469633773349140e-01	1.3800e-38
